z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.00878125,-0.875084774929073,275.8383871111989,1918.6561459912518,0.17095593417867536,0.016361744105169957,0.0033869328167426974,0.0008615332368782147,0.017466133606735233,0.0034624178749430735,0.16411189181977032,1.0413573747369258e-05,2.6513584806386256e-07,2.794017308026185e-06,5.524745817133762e-06,3.464987922365569e-05,2.8522027248362054e-06,0.0004394958571607703,0.0007483682756923976,0.03701205759749762,0.05931681664527223,1.5077094268688206e-05,0.0001341096916572435,2.721785706534381e-06,1.9896189568865806e-07,4.115133575962732e-06,1.467564460131496e-06,0.00046581238271511775,5.271616302086453e-06,6.76498059069108e-05,4.300446100873845e-07,1.4370861822241512e-06,2.6945832880554787e-05,3.769237025185473e-05,3.0873825998723685e-06,5.17739582892654e-07,3.0163729532213984e-07,5.066956503175388e-07,1.0820995189657242e-06,5.2637310626579945e-09,7.193442968774442e-05,9.450999067742121e-09,1.1085405885143766e-07,8.722832532371572e-08,5.970869385223396e-08,2.1874250652977077e-05,3.603116110139999e-09,5.13890557952494e-09,1.0538344191045848e-06,4.9544232262586306e-08,4.1032966169802075e-06,3.0313056331010085e-07,0.6871655031479736,0.008741751223367346,1.598801502105014e-10,5.962053823623487e-10,1.5103669940276795e-07,6.777862798251472e-07
0.0087890625,-0.875959038995686,274.9971836849408,1912.7622674241848,0.17162682511428765,0.01568566572109731,0.003491826618862691,0.0009874046134363793,0.018503125522500254,0.003704069671505336,0.16355726899643905,1.0354556126699765e-05,2.64289309200318e-07,2.410883750854898e-06,4.806781431096356e-06,2.9368672240828698e-05,2.4522507900175914e-06,0.0003541981009157558,0.0006075378778247653,0.03595390575665425,0.05927070774824513,1.377462045088767e-05,0.00011703827888594725,2.3387190489545983e-06,1.7046836805038681e-07,3.4746951757444864e-06,1.24450878206494e-06,0.00037379136933925287,4.202205749166028e-06,5.1907668439941774e-05,2.913892092463614e-07,9.627010913550668e-07,2.37297109088949e-05,3.251481700272856e-05,2.5847077803324416e-06,4.836629407414947e-07,2.916198533884881e-07,4.6776479910720514e-07,9.626496834350251e-07,5.4115966915408925e-09,7.260147331675288e-05,9.912258782093551e-09,1.1516158003513572e-07,8.560508285176299e-08,5.681444397675191e-08,2.033544654912778e-05,2.7917986816466946e-09,4.5476330280678165e-09,9.541772659620443e-07,4.736912876243625e-08,3.820127838810059e-06,3.0102406352895884e-07,0.6883470583185595,0.008758322324376138,9.609450179445144e-11,3.488345695253321e-10,1.3109191370280878e-07,5.483390256884775e-07
0.008796875000000001,-0.8765515357322263,274.15013040826227,1906.3029804575558,0.17235260313038753,0.01501794151776288,0.0035863233552919306,0.00112129215833823,0.019611309091105044,0.003940620902179547,0.1629463820401859,1.0277727374409724e-05,2.65230150894753e-07,2.028615666859529e-06,4.093557716003172e-06,2.447770571406897e-05,2.0723650118729095e-06,0.00028208317104954505,0.0004904279932004056,0.03486177505970207,0.059196796658002676,1.2360807254609662e-05,0.0001007338870845502,1.9767928913417643e-06,1.441549014900753e-07,2.902319618197129e-06,1.0354602434915984e-06,0.0002961693752574254,3.301651037557836e-06,3.942565278688889e-05,1.938883814234618e-07,6.344829500560463e-07,2.052066541993599e-05,2.775581276796747e-05,2.13361200504967e-06,4.4628157113960075e-07,2.797021899963077e-07,4.2863371801121496e-07,8.525053956046628e-07,5.539955146615652e-09,7.318518896685238e-05,1.0413427442604994e-08,1.1967112773317202e-07,8.347297978152037e-08,5.3503919914659824e-08,1.8828112290906737e-05,2.123367277697879e-09,3.948890660384762e-09,8.580332756297329e-07,4.500922268172165e-08,3.543342424937258e-06,2.964286924350039e-07,0.6895181979141888,0.00877475567745256,5.636543857233751e-11,2.0004869069285545e-10,1.1196798806372991e-07,4.3656148789121517e-07
0.008804687500000002,-0.8768806869692992,273.2971899128838,1899.3221693022176,0.17313044111709172,0.01436199586551814,0.0036698594387863156,0.0012617061420713456,0.02079068336559055,0.0041691313854683365,0.16228001144074058,1.0196782489859272e-05,2.681093326352881e-07,1.6653400595325115e-06,3.4137583419135032e-06,2.0068062160177215e-05,1.7219311066303009e-06,0.00022210634228455057,0.000393768214181676,0.03374376122279617,0.059093235725126404,1.0895841732638987e-05,8.551443142695611e-05,1.6442069695307073e-06,1.203692124558595e-07,2.3986172923143926e-06,8.454798729146034e-07,0.00023175389493564966,2.5583620356556496e-06,2.965870745936897e-05,1.268180646529115e-07,4.1163505519900855e-07,1.7425722006208885e-05,2.3448630249390284e-05,1.7367493318144829e-06,4.0722750954711186e-07,2.662103344785955e-07,3.8997216681991816e-07,7.51684613039279e-07,5.648063380089693e-09,7.367714859121662e-05,1.0953929518446461e-08,1.2436847272093122e-07,8.086447460572099e-08,4.989724784487122e-08,1.7365728800928292e-05,1.5901213317016737e-09,3.365506611902745e-09,7.663474811429679e-07,4.250685344330984e-08,3.2748951621742192e-06,2.894973428012817e-07,0.6906788728541257,0.008791050136515106,3.229952806400333e-11,1.1255225804008211e-10,9.414845645577741e-08,3.4221767989901785e-07
0.008812500000000001,-0.8769667690225431,272.43833916569264,1891.8672883542388,0.17395716344407205,0.013720908104206698,0.0037420759182732457,0.001406969975121261,0.022040643956871674,0.004386888520813386,0.1615593801284358,1.0125628634653984e-05,2.730036421078259e-07,1.334658051132842e-06,2.789383653836849e-06,1.6192093226772148e-05,1.4074093868015767e-06,0.00017300827359126132,0.0003145623640135484,0.0326082065790984,0.058958438542491054,9.437472433809937e-06,7.161993846312606e-05,1.3464409143610718e-06,9.929725226086587e-08,1.9620359913570115e-06,6.777590176041962e-07,0.0001791494868694302,1.9564387182455515e-06,2.2111780388877633e-05,8.1637097402738e-08,2.6307117186228504e-07,1.4533861737285099e-05,1.960936048151216e-05,1.3943306119208852e-06,3.679583379600416e-07,2.5149946525325185e-07,3.5237498392315267e-07,6.600519230166331e-07,5.73558134611116e-09,7.407079888959556e-05,1.153253099257006e-08,1.2923712280280795e-07,7.783007028618057e-08,4.611223964832254e-08,1.5959722551459007e-05,1.1769123474632661e-09,2.816358513149633e-09,6.799233399277163e-07,3.99066149456297e-08,3.016498221461167e-06,2.8046146462373227e-07,0.6918290517437876,0.008807204798265897,1.81044738879483e-11,6.219489733599851e-11,7.798153689992575e-08,2.6430884156034617e-07
0.0088203125,-0.8768309230946041,271.5735702267465,1883.9871432820537,0.1748294138463912,0.01309734017156569,0.0038028058579467165,0.0015553084672852296,0.02336002600997062,0.00459150247542125,0.16078609582748685,1.0077448936298955e-05,2.799224707962248e-07,1.0451092169534278e-06,2.2348958871203066e-06,1.2865960685016399e-05,1.1322899944405286e-06,0.00013341792570676427,0.0002501070081606743,0.03146337691878016,0.058791111153303204,8.036278014802596e-06,5.920364864808031e-05,1.086280481356262e-06,8.09788575421223e-08,1.589191296216557e-06,5.336755743210238e-07,0.00013685754097217612,1.4776448007137414e-06,1.6348791598588762e-05,5.1794869406540275e-08,1.6575313855824721e-07,1.1910583251607382e-05,1.6237677823002517e-05,1.1044365340814532e-06,3.296761093174761e-07,2.3593432150716593e-07,3.1634341876968777e-07,5.773368394016978e-07,5.80253598957322e-09,7.436160143378595e-05,1.2147374132022833e-08,1.342587721756811e-07,7.443520310300917e-08,4.22573483026184e-08,1.4619257904175179e-05,8.648613850058497e-10,2.315409522500286e-09,5.993885943604194e-07,3.7253107474862314e-08,2.7695795162622676e-06,2.696128117878283e-07,0.6929687162667364,0.008823218941823004,9.94005772573371e-12,3.37969843661948e-11,6.367278721920917e-08,2.0129067656866e-07
0.008828125000000001,-0.8764942060430769,270.70289037717407,1875.7298078819983,0.17574382125544613,0.012493489927779825,0.0038520550418664284,0.001704934071450517,0.02474716489143905,0.004780973166034256,0.15996208339024856,1.0063888107801735e-05,2.8881870401180253e-07,8.004023013371175e-07,1.7574110603216178e-06,1.0075311839851168e-05,8.973616244775381e-07,0.00010194461466516738,0.00019799880464004723,0.030317169383174646,0.058590269936721145,6.732321106344207e-06,4.833266146694658e-05,8.641052551955579e-07,6.533276675411283e-08,1.2752868176447723e-06,4.130355196292713e-07,0.00010336684213737566,1.1031105632683764e-06,1.1996151550811014e-05,3.243987969885002e-08,1.0305850781378027e-07,9.595944108118888e-06,1.3318823072007978e-05,8.634675894842014e-07,2.9328957518424057e-07,2.1987078090163324e-07,2.822743603985073e-07,5.031558628944496e-07,5.849272383457883e-09,7.454705080226469e-05,1.2796047447935961e-08,1.394137561605406e-07,7.075587690236338e-08,3.842677924447827e-08,1.3351182127997335e-05,6.343755776067248e-10,1.871413967085897e-09,5.251759575347594e-07,3.458888930675542e-08,2.5352587790141994e-06,2.5728213428910187e-07,0.6940978575241729,0.008839091980103183,5.353897894757886e-12,1.8084835726099823e-11,5.129487511118741e-08,1.5129862018894476e-07
0.008835937500000002,-0.8759767621720739,269.82632166692275,1867.1408500584855,0.17669714910954895,0.011911071353520557,0.0038899787465765034,0.0018541227305935463,0.026199968648455123,0.004953726488986515,0.15908951292800597,1.0094449397880317e-05,2.9960213513702465e-07,6.002079987232342e-07,1.357699266155037e-06,7.782776009006761e-06,7.012019414869924e-07,7.725231268555613e-05,0.00015613161330707743,0.02917687345629866,0.05835524661259011,5.553490337756848e-06,3.8996745418563054e-05,6.783537473086918e-07,5.218642175257989e-08,1.0145719423644836e-06,3.1442951983377656e-07,7.72277757584444e-05,8.146458062168501e-07,8.741788170212742e-06,2.009303718636231e-08,6.329711552280886e-08,7.605792770279522e-06,1.0826414029280054e-05,6.666581355544032e-07,2.5941494836588665e-07,2.0364016790995237e-07,2.5045736190502674e-07,4.3703656391162993e-07,5.8763984480453685e-09,7.462658371671652e-05,1.3475686967331013e-08,1.4468147639898084e-07,6.687365633814703e-08,3.469784447600724e-08,1.216010223648344e-05,4.672240556644456e-10,1.488221070327543e-09,4.575193252242313e-07,3.1952790842301164e-08,2.3143413245784456e-06,2.4381748975331205e-07,0.6952164739002619,0.008854823430928376,2.833611943833172e-12,9.543200212305956e-12,4.0809492180519565e-08,1.1235052894074166e-07
0.008843750000000001,-0.875297171250052,268.94389997780814,1858.2619785271334,0.17768641748118583,0.011351319951798904,0.003916857040732541,0.0020012737566384394,0.02771599616832722,0.005108621176810388,0.15817072884914243,1.0176153017726413e-05,3.1215377827003547e-07,4.4125100121948825e-07,1.0316636455992821e-06,5.935952556759687e-06,5.407797625591166e-07,5.811295844757647e-05,0.00012268489183897308,0.028048998029524073,0.05808568182952963,4.51548105469993e-06,3.11228422402824e-05,5.26070940488624e-07,4.1306365584754985e-08,8.007877762149005e-07,2.3563076838949387e-07,5.7106521153960195e-05,5.956301003902507e-07,6.3309016671725195e-06,1.2332227469617329e-08,3.8444647780854496e-08,5.935390912493946e-06,8.725651839829446e-06,5.085858777157226e-07,2.2840543082965812e-07,1.8753732961767238e-07,2.2107853876205083e-07,3.7844201732242945e-07,5.884728875677757e-09,7.460140146660815e-05,1.4183101933726129e-08,1.5004077057441605e-07,6.287066040281368e-08,3.1130293972696445e-08,1.1048563950147987e-05,3.476951336412998e-10,1.165521070382513e-09,3.9646413630219215e-07,2.9378689354085108e-08,2.1073277218984586e-06,2.295644503434739e-07,0.6963245705108714,0.008870412908956427,1.476197630711914e-12,4.973623528365328e-12,3.209552535302035e-08,8.250756899422595e-08
0.0088515625,-0.8744719982542806,268.05567372526326,1849.1301533674543,0.17870899219050043,0.01081501946660187,0.003933070524468403,0.0021449513035375106,0.02929253559779939,0.005244930701699685,0.15720818373179193,1.0313461669993153e-05,3.2633964689516245e-07,3.184529790027769e-07,7.71967803037314e-07,4.474800852065831e-06,4.1206657473738466e-07,4.3438878444543634e-05,9.610529435910898e-05,0.02693916797585624,0.05778150946808281,3.6230886475018413e-06,2.459238404276154e-05,4.034526020610635e-07,3.2426011997649926e-08,6.275620701785688e-07,1.7397210034231506e-07,4.181884699353266e-05,4.3151369701937153e-07,4.5596833879929925e-06,7.516106025128152e-09,2.311716154151657e-08,4.56439358467585e-06,6.976529058823735e-06,3.836231759301135e-07,2.0039789716889434e-07,1.7181291630633028e-07,1.942298580600822e-07,3.267941490623312e-07,5.875232466965105e-09,7.447423257638643e-05,1.4914915527409678e-08,1.5547021137258867e-07,5.8825106398949255e-08,2.7767153118434075e-08,1.0017299701317897e-05,2.630158712908215e-10,8.998403172443244e-10,3.418889421299011e-07,2.689477435699828e-08,1.9144363498371136e-06,2.1484978594720686e-07,0.6974221599050464,0.008885860134336575,7.583143428355907e-13,2.564035307339316e-12,2.497814939929764e-08,5.998591216579844e-08
0.008859375000000001,-0.8735155426510273,267.1617023313912,1839.777142296689,0.1797626398691969,0.010302544689849652,0.0039390777900893195,0.0022839077774431176,0.030926678711205878,0.005362306449713543,0.15620437960805367,1.0508439477101022e-05,3.4202291821281347e-07,2.2594187605887874e-07,5.695481690080849e-07,3.3377206790396856e-06,3.1058005330925586e-07,3.229689787576604e-05,7.5083534812135e-05,0.025852085452278274,0.057442934083601585,2.872340009830727e-06,1.9258759591589553e-05,3.063231882745656e-07,2.5268756221834208e-08,4.887278831714813e-07,1.2666091037392647e-07,3.0345618034989046e-05,3.100020177963825e-07,3.268080190340582e-06,4.559208097130874e-09,1.3778036950362529e-08,3.462188995269127e-06,5.536735127602079e-06,2.862970338872352e-07,1.7536594645221993e-07,1.5666975335248619e-07,1.6992207591758543e-07,2.814948878512755e-07,5.848985489424769e-09,7.424906294034535e-05,1.566770972082401e-08,1.6094832977862508e-07,5.480778528827486e-08,2.463653557192206e-08,9.065513901525118e-06,2.0327225098562678e-10,6.855992141806299e-10,2.9353440396617966e-07,2.4523274627129885e-08,1.7356351731248528e-06,1.9996942179974537e-07,0.6985092634936091,0.008901164951308403,3.84798017685322e-13,1.3095639179047646e-12,1.9254940194603136e-08,4.322137174397269e-08
0.008867187500000002,-0.8724397638011591,266.26205459478587,1830.2294597578973,0.18084555185703907,0.009813914687749892,0.003935395308476933,0.002417091534370175,0.03261538825051335,0.00546072893763935,0.15516181797673698,1.0761083927182538e-05,3.590738244819953e-07,1.578252315817632e-07,4.148464746688859e-07,2.466007434663557e-06,2.318144632096857e-07,2.3908120573806502e-05,5.852850436321701e-05,0.024791545381237592,0.057070403883875125,2.252972182588243e-06,1.4962908478264898e-05,2.305115117343653e-07,1.956553548034872e-08,3.785552497537565e-07,9.101233482005451e-08,2.18336209216175e-05,2.2101128040205266e-07,2.332439850632482e-06,2.759150845805692e-09,8.14906404940168e-09,2.592818213905552e-06,4.364066362182865e-06,2.1154505416613015e-07,1.5317101957434202e-07,1.422627735733008e-07,1.4809959537236966e-07,2.419443886088964e-07,5.8071322361019466e-09,7.393085754601339e-05,1.6438163343709212e-08,1.6645376646197665e-07,5.087965269030751e-08,2.1753951359307477e-08,8.191178295607675e-06,1.6105215786382228e-10,5.160864521622924e-10,2.510358200295827e-07,2.2280575759561158e-08,1.5706790036341967e-06,1.8518077056941992e-07,0.6995859131659076,0.00891632734967725,1.932303473368542e-13,6.636801803346123e-13,1.4716805897691345e-08,3.08950762387059e-08
0.008875000000000001,-0.8712543463322349,265.3568070637625,1820.5086010779928,0.18195634239870517,0.00934885109065019,0.003922579999974843,0.002543642318436678,0.034355556548377235,0.0055404533741641,0.1540829588495171,1.1069759378039215e-05,3.773770209971561e-07,1.0870041675082249e-07,2.986954629010001e-07,1.8066922829422926e-06,1.7154307772359495e-07,1.763776278250935e-05,4.554039418923059e-05,0.023760491598380114,0.05666458137667583,1.750849681977289e-06,1.1545836749903756e-05,1.721134774613777e-07,1.5066854897378857e-08,2.9189754370857736e-07,6.4599404754334e-08,1.5585867642514517e-05,1.5647906323072725e-07,1.6586061070273258e-06,1.6700729539935642e-09,4.788604579466075e-09,1.9189928680460097e-06,3.4182550033768804e-06,1.5487121154767256e-07,1.336063609438379e-07,1.287017320133199e-07,1.2865573705196294e-07,2.0755595404023632e-07,5.750852879943988e-09,7.352529280232591e-05,1.7223173868463566e-08,1.7196536114357484e-07,4.709054007298619e-08,1.9124739691520958e-08,7.391316565781449e-06,1.3098035323048934e-10,3.8425751386151944e-10,2.1395574138419765e-07,2.0177634417467672e-08,1.4191488798890274e-06,1.706990259028234e-07,0.7006521526668905,0.008931347483482436,9.619471122530056e-14,3.342645754333503e-13,1.1163029938986298e-08,2.193075411151978e-08
0.0088828125,-0.869966864786945,264.4460424945485,1810.6314775413946,0.1830940277952187,0.008906836916253871,0.003901214454501005,0.0026628781870737285,0.03614405482302558,0.005601954741758359,0.15297018842928023,1.1431663796959901e-05,3.9683651496147944e-07,7.392796781974914e-08,2.1286708423728012e-07,1.3139919376814904e-06,1.260004775652797e-07,1.2979093151216543e-05,3.5384238574795856e-05,0.022761099701151467,0.05622631343420814,1.3500447676092239e-06,8.857618371657221e-06,1.2764986963321865e-07,1.1549902128827725e-08,2.242630518617368e-07,4.5331006194846045e-08,1.1045357370589086e-05,1.1009928725399148e-07,1.175792220946099e-06,1.0136114565968798e-09,2.7989809013840474e-09,1.4050160562184588e-06,2.662218882641835e-06,1.1241621292898452e-07,1.1643145958553948e-07,1.1605584189925098e-07,1.1144725306798871e-07,1.777675893783509e-07,5.681338037761601e-09,7.303851270443076e-05,1.8019956023700853e-08,1.7746219332351358e-07,4.347885630965708e-08,1.6746380188721226e-08,6.662264042643977e-06,1.0925389186161754e-10,2.833191011144187e-10,1.818140432084458e-07,1.8220590279893286e-08,1.2804908331330176e-06,1.5669670438163557e-07,0.7017080384729361,0.008946225683318843,4.755792338294568e-14,1.675631660271968e-13,8.410783390722508e-09,1.5474037953739314e-08
